DIST_CODE,DISTRICT,year,month,T_C_mean,Tmin_C_mean,Tmax_C_mean,Tmax_C_max,RH_mean,RH_min,RH_max,SM1_mean,SM2_mean,HI_mean_C,HI_max_C,P_total_mm,RX1day,RX5day,Rain_days,SDII,CDD,CWD,R95p,R99p,TX90p,WSDI_like,SPI_1,SPI_3,SPI_6,SPI_12,SSI_3,SSI_6,SSI_12
110012,Senanga,2013,12,22.679034766611352,19.34978670930533,27.134585121029865,32.589341473677536,79.49058364327401,48.009385862663855,89.84316221209716,0.3444867584589668,0.34215037641404716,22.549610319550304,27.14884166981347,250.48793924833046,18.495731396641183,71.55849363832678,29,8.637515146494154,1,15,139.30984808336436,,9.67741935483871,0,1.4298101792310907,0.8947196134743582,0.17125441492877272,-0.11483142102186274,0.5733321208818715,-0.36885065051045596,-0.4023264101107429
110012,Senanga,2014,1,23.206452708632632,19.49776173843749,27.77477408192295,30.620435822397063,76.6345422489562,61.11741213255735,88.36015638531738,0.3357849296302038,0.33956317862905816,23.500342180552295,26.04930784915742,177.61206337659732,26.875389197575657,83.85987609846444,20,8.880603168829866,5,9,73.79621658687653,26.875389197575657,3.225806451612903,0,1.1685257875370259,1.173402310450124,0.6216214168075005,-0.1849289169100927,1.4496957168314557,0.3040127020682933,-0.5088813354823135
110012,Senanga,2014,2,23.057901306043554,19.629005151612933,27.558171979121937,29.210407873274335,77.02434218584177,66.1149086999505,88.07631772885809,0.3347552145330437,0.33789715694092176,23.41276666637537,25.582260203680093,108.40354285336177,13.693878620883678,32.524125083030704,20,5.420177142668089,2,5,13.693878620883678,,0.0,0,0.8546310716205229,1.2104777911217672,0.8488741885206013,-0.41569690461324904,1.769296312841219,0.9770988923088042,-0.5404919697110409
110012,Senanga,2014,3,22.886090725484614,19.129337102736695,27.47130242695303,29.38513040230304,75.06818334092402,58.13797877185003,91.49764471752805,0.3105480757956614,0.3236924750066836,23.295350862759346,25.26950260111082,179.5028044049223,22.167406861711225,89.56007712036151,21,8.547752590710585,3,11,104.9520654671594,43.87379628910858,0.0,0,1.1760052367724056,1.0982652504340022,1.1744443338815893,0.28163363091151933,1.6374517394781336,1.586331540134144,0.14667291071050018
110012,Senanga,2014,4,21.96668893268006,17.782152385551413,26.78327148956869,29.656048780278823,67.39304205579377,53.65830245529404,86.86682154089114,0.2390370234448408,0.25166697180881337,23.711115471671473,25.621525379981613,53.01644995426193,9.647722447238776,21.4317680937587,12,4.418037496188494,5,4,,,0.0,0,0.4996187226609883,0.8727043396107987,1.2340643704212615,0.44165541230171307,1.2616066737952363,1.9447788698938144,1.1323121209874565
110012,Senanga,2014,5,21.466056954315857,15.56889527104096,27.49568476111058,29.400430894386368,44.97393700978462,35.19257401142671,57.54062488345462,0.12477107551658911,0.18112801299338657,24.994186218796912,25.237711633218428,0.0,0.0,2.6751433534535,0,,31,0,,,0.0,0,-0.6172997419177134,0.6294204076487097,1.090795225239538,0.44165541230171307,0.445862895632252,1.5894649542900703,1.3401507610699273
110012,Senanga,2014,6,19.627937682885438,13.565325071981002,25.708905289295544,30.422287513279542,41.30548933098889,27.937780042619863,51.69747060914655,0.0991262856132433,0.14117868349061294,25.382733429271987,26.105349451230907,0.0,0.0,0.0,0,,30,0,,,10.0,0,-0.6172997419177134,-0.06068324080267004,0.5943900327452624,0.44165541230171307,-0.37546585194459675,0.9068480060083915,1.3707148133766984
110012,Senanga,2014,7,19.303586005504705,12.569793726326811,26.15165953225949,28.76711667558227,37.236910422481714,26.975086943459345,47.69457234662361,0.09624330332710179,0.1273601174777703,25.313885903356994,26.69276943127539,0.0,0.0,0.0,0,,31,0,,,12.903225806451612,0,-0.6172997419177134,-1.2607264874417548,0.1353925509886931,0.44165541230171307,-0.9301891243421587,0.24041966065600814,1.3875820265594296
110012,Senanga,2014,8,22.540335862490995,15.213376924030625,29.722717123826172,33.637608487683764,26.55033728177006,8.906915911575567,42.26333688561253,0.09436518061739622,0.120108155046471,24.389634212466678,25.2596497925341,0.0,0.0,0.0,0,,31,0,,,6.451612903225806,0,-0.6172997419177134,-1.2607264874417548,-0.23276211442228903,0.4415811154240212,-1.0483095676274041,-0.42836903805181936,1.3988464592605698
110012,Senanga,2014,9,25.580717897074226,18.544021068942357,32.44567354473172,36.77246510830132,25.438267721157917,13.639083132097989,40.4371161050599,0.09607990751391328,0.11600970393050074,25.82119132253013,28.25602323073859,0.04650007310475231,0.0337843118990795,0.04650007310476652,0,,30,0,,,20.0,0,-0.5495014956021629,-1.157268057006262,-1.3383723253502513,0.436190619041155,-1.0601440994739533,-1.0250405590922147,1.4317712402039193
110012,Senanga,2014,10,28.868819891027687,22.084509150208426,35.35296686134318,37.55051079659604,23.226909704058333,11.54814015724517,40.09603066701931,0.09539043218626386,0.11347461671150731,27.57648556043413,28.881547039185293,16.994061304203754,5.39345355306041,10.72169892089373,5,3.3988122608407507,15,2,,,35.483870967741936,0,0.10522609937356751,-0.4146586708351008,-1.9719802429295186,0.43457635280880164,-1.0634573227010597,-1.424679492856621,1.3238012657119314
110012,Senanga,2014,11,25.6962602472673,20.83132507954708,31.2205251591581,35.49338541256906,56.222836743684084,34.90595080235752,74.58790465417975,0.19040980960663115,0.162387047917732,26.305205932175234,28.66743230644104,57.133682364266704,10.899715880276473,22.89992039871596,15,3.8089121576177805,10,5,,,3.3333333333333335,0,0.5321509109631748,0.06870492874063351,-1.12191628548745,0.2777312961472914,-0.6903443395447407,-1.242066083965002,0.8711248100362143
110012,Senanga,2014,12,23.33443119907453,19.79819944536066,27.80636394334825,31.53967334607064,75.77189424285403,54.84633389563863,93.32406047922588,0.3139481891257122,0.28765754284350314,23.59931733944338,26.466136513012135,152.7501104024074,17.786267097471622,39.30619923323421,26,5.875004246246438,1,11,42.32806197320209,,3.225806451612903,0,1.065612542388145,0.614932402825838,-0.2547731476390813,-0.31662793851554955,0.1560276579610293,-0.6444104367493765,0.6484272547807028
110012,Senanga,2015,1,23.08367267641351,19.335542092870725,27.477178422992036,30.413607035427106,75.71467767789433,61.6242830449215,95.17077621377544,0.3242972657776371,0.3284066721874514,23.29808753988018,25.94839352899012,198.95513889097353,49.81970411474019,107.81941509889084,17,11.703243464174914,5,9,135.0293897403716,108.05229510611346,9.67741935483871,0,1.2504851397639025,1.000951999337612,0.37092595920530963,-0.18258032813677422,1.045282085251464,-0.009941901186141461,0.5646553325388225
110012,Senanga,2015,2,24.082363881370863,19.768955652575237,29.082804393597108,31.99363678822018,69.43666217629718,51.7860643105114,92.57233686504485,0.2710890241482958,0.28290305218996065,24.676515327647703,26.62375913985888,59.281767005505614,12.87898979224536,32.67072413016491,15,3.952117800367041,4,4,12.87898979224536,,39.285714285714285,0,0.5485634739987134,1.0047855544946416,0.5171883623244906,-0.49501189692805453,1.358703696987017,0.48172119907012373,0.10037998301627205
110012,Senanga,2015,3,24.134429491344775,19.433436023719235,29.31260961383141,32.53704624925969,62.04240622702206,47.18488339148981,88.12010146760176,0.2249122956494976,0.25428570875819456,24.878983723827176,26.820291153743128,63.387263947153116,19.3751498762313,39.85611814898438,10,6.338726394715311,15,4,31.67968023776327,,45.16129032258064,12,0.5789622466337996,0.8334022058173506,0.6609865707749414,-1.2958267811089552,1.0128181626004744,0.8401455638790789,-0.5241050304379178
110012,Senanga,2015,4,21.723343163391114,17.639064135522016,26.53053756234169,28.640465780261493,71.07652802060791,44.98503152873239,92.17182906885115,0.2802736942473519,0.2959717847448796,22.89781400861365,25.016905045086776,130.04128123972885,36.79873787872399,131.66569277662524,10,13.004128123972885,11,4,112.29054290039392,72.64832395220989,0.0,0,0.9628079037235187,0.6795004950883202,0.8928701560251265,-0.7540949000327585,0.8417959380812734,1.3545089683539968,-0.22339330834045873
110012,Senanga,2015,5,21.135782439083407,14.984933062177127,27.57080835984493,29.17723279676477,44.63689962268163,37.26056901579945,52.200147801415,0.12214531408447556,0.18426788425430116,25.118218292836882,25.593299204936727,0.0,0.0,0.0,0,,31,0,,,0.0,0,-0.6172997419177134,0.5238529387881825,0.7791790148781014,-0.7540949000327585,0.2631812610386805,1.1645904331112715,-0.24254124697618087
110012,Senanga,2015,6,19.545973389361382,13.274783057085038,26.213571121158616,30.29690367523093,40.61980444843012,28.4567870434969,48.29120023284789,0.10073883203280198,0.14652200139939273,25.53613928826858,26.966817904247723,0.0,0.0,0.0,0,,30,0,,,20.0,0,-0.6172997419177134,0.31776552075418474,0.43610366912560034,-0.7540949000327585,-0.21920626990873887,0.5714210485080174,-0.2307820142022762
110012,Senanga,2015,7,20.217356472203775,13.271705657308605,27.519927401532954,30.64712349275385,34.41235670555514,18.723581497067563,47.622711895210166,0.09685135030276619,0.13088953504471085,24.874604444467227,26.07416126560447,0.0,0.0,0.0,0,,31,0,,,32.25806451612903,0,-0.6172997419177134,-1.2607264874417548,-0.1562895474479069,-0.7540949000327585,-0.9317631161053078,-0.06135584061304216,-0.22634793042175286
110012,Senanga,2015,8,22.729111530937374,15.385915980089791,30.12944031400506,33.70558905277159,25.332968253511016,14.300174060356271,33.64314246591196,0.09454965827418556,0.12179469191709993,24.698004024265956,25.763571373244297,0.0,0.0,0.0,0,,31,0,,,25.806451612903224,0,-0.6172997419177134,-1.2607264874417548,-0.39527549966951947,-0.7540949000327585,-1.0389663774421427,-0.5525057058985589,-0.2250026570817381
110012,Senanga,2015,9,26.938701870114464,19.88316411115868,33.81919714889051,36.24008515595407,23.126646582947426,11.80836439467762,37.98953906952745,0.09292962254659619,0.11655150436638786,26.243311505553983,27.496142490676146,0.1494447760628866,0.1073986127467071,0.13715022526315832,0,,30,0,,,13.333333333333334,0,-0.5073055902602069,-1.097684081200916,-0.7175053462568551,-0.7533995352101336,-1.0693034975721758,-0.919694473081159,-0.2479755983784918
110012,Senanga,2015,10,28.985727574070857,22.198072420131112,35.55327042946648,37.61713678310994,25.85536349663802,16.91718236106212,45.50134253830648,0.10082947186213818,0.11360050716590162,27.710862716111453,28.903154417718056,14.42658203787265,7.487605731846544,10.697695853648131,3,4.808860679290883,14,2,,,22.58064516129032,7,0.06122655298045157,-0.4550710244171296,-2.049467874616988,-0.7707635430607302,-1.0538493402913753,-1.4189259346556289,-0.20831228522400455
110012,Senanga,2015,11,26.607605647206412,21.17502760424822,32.39196302969501,37.96472404772854,48.515687738955094,15.843186710291812,81.56059272866452,0.1667272949236333,0.1415077019214649,26.67078674757513,29.624501957308798,71.29205513615443,13.43996550128172,25.518751149173845,12,5.941004594679536,12,4,13.43996550128172,,26.666666666666668,7,0.6343205630691462,0.12942611431269285,-1.0219771810789133,-0.6755578463033518,-0.773454552879923,-1.29489448266249,-0.3810131758470395
110012,Senanga,2015,12,24.666533934154476,20.56895165141245,29.54035949083323,32.6172186381042,71.98189459571226,54.99234074260729,85.90857116747709,0.2898781513965511,0.27050682735801523,25.356188639790464,27.856255096469578,135.32221484762354,11.786767420793746,34.574003870286354,25,5.412888593904942,1,9,,,25.806451612903224,0,0.9875875109439421,0.5996959422637389,-0.2777318906316285,-0.7929402238523262,-0.008351351370430556,-0.7686903085071146,-0.5565400153232755
110012,Senanga,2016,1,24.36891468571598,20.714044314677174,28.892672967326426,34.62099514745429,73.30889393176962,41.84644101210876,90.59799740223336,0.29891602316484406,0.2912475742538828,24.521247484385405,29.626464346338683,174.15296850952458,12.503791369558725,39.15832568925617,25,6.966118740380983,3,16,24.95527066387512,,32.25806451612903,8,1.154723771715512,0.94967289969485,0.2902453662166606,-0.9635951438685398,0.7611728256450674,-0.20652653067898838,-0.7416286033816885
110012,Senanga,2016,2,24.09191655678742,20.358946736079186,28.839590763567024,31.68711904942188,78.16830297040057,60.27800864512066,93.1495392360446,0.3345842317354671,0.3363234633470798,24.436836675540267,28.584654759587902,155.6463812125544,15.793525088343182,44.555755928750116,21,7.4117324386930665,4,8,28.742696443444117,,24.137931034482758,0,1.0780730883121408,1.0976097741380322,0.666407159385351,-0.323231681169617,1.4132613713186088,0.4612732421118815,-0.27860011813086094
110012,Senanga,2016,3,23.43677963104545,20.32127491353886,27.677869322667245,30.519990046059437,80.46598646786495,66.06617262791808,92.40603402444252,0.3528145727476561,0.3582026263704403,23.452897651414087,26.45095484288237,241.66317286373777,31.50429601406152,78.15586437878584,24,10.069298869322408,3,13,134.86073185727892,83.63660298144148,3.225806451612903,0,1.400683623352179,1.2624653874908753,1.1316648513557128,0.7281876800268056,1.657756000186673,1.1842987137905634,0.6541064572998427
110012,Senanga,2016,4,23.202898793889165,18.2873649096611,28.47742021122011,31.416534309517857,57.65623961983231,39.97450554194652,74.05448786885893,0.19463131435223785,0.24210594345866934,24.844013966073007,26.053706068596583,18.35585896731681,5.089157207305661,10.919620867656453,7,2.6222655667595443,5,2,,,16.666666666666664,0,0.1268884775974581,1.013092470072174,1.1384292116183055,0.08732027751513022,1.2526320571599288,1.4452646579834219,0.029573316248695105
110012,Senanga,2016,5,20.812948640007864,15.087166256672344,26.75197557810363,30.85413596832204,44.274741467907596,35.91696057856428,50.46540142139442,0.10646259002325091,0.16434407395726416,25.306360287565962,26.417656112218683,0.0,0.0,3.336396341230089,0,,31,0,,,9.67741935483871,0,-0.6172997419177134,0.6969962270818886,1.012248478829626,0.08732027751513022,0.36642793354045905,1.2776023264306893,-0.0847904009925846
110012,Senanga,2016,6,18.766496536879142,12.369465776791767,25.367975390115227,27.975810943299848,41.26397420943918,28.996606318183503,49.41309605284109,0.09894077454684773,0.13866977285015641,25.66309939427285,27.006704236656574,0.0,0.0,0.0,0,,30,0,,,0.0,0,-0.6172997419177134,-0.3947977487888636,0.7490302385916777,0.08732027751513022,-0.6198178481215847,0.7463957796451113,-0.09790244307815911
110012,Senanga,2016,7,19.214207622335355,12.594706925256832,25.916173906098358,31.351988403064716,36.411533155835386,14.299202018502587,49.335169897024834,0.09651838976822553,0.1270505672111467,25.572050632245492,27.913143265328713,0.0,0.0,0.0,0,,31,0,,,29.03225806451613,7,-0.6172997419177134,-1.2607264874417548,0.3443822627177635,0.08732027751513022,-1.0009657203449742,0.18330567288816269,-0.1003305036801348
110012,Senanga,2016,8,22.57235568615527,15.536523350139557,29.510695696679672,33.40471373710554,27.80619628003624,15.994927065982862,40.523680761474935,0.0944460161301812,0.12004365280020358,24.54677105340836,25.558018089271602,0.0,0.0,0.0,0,,31,0,,,9.67741935483871,0,-0.6172997419177134,-1.2607264874417548,-0.129662350242595,0.08732027751513022,-1.0476475575257305,-0.4847824425327689,-0.10108629717652762
110012,Senanga,2016,9,27.117010646568463,20.02432656583355,34.02116155712919,36.55576314222452,21.301198683285524,15.647184887869493,28.436679072536418,0.0927769839218891,0.11578334420765064,26.34884684665412,28.07425376147068,0.0008070542123063,0.0008070542123063,0.0008070542123267281,0,,30,0,,,33.33333333333333,7,-0.604980888732059,-1.240900934547604,-1.9343712881437694,0.08642943660449556,-1.071592574876852,-1.2082325698659622,-0.10219938954797454
110012,Senanga,2016,10,30.04770190978436,23.132024763575306,36.694508725398855,39.1648502345401,21.606673579577027,13.908575057794454,36.67367209617841,0.09450319539932944,0.11325234106191931,28.399372253867185,29.692931349315536,7.034981366765149,3.6133924531935486,3.9219880773909948,2,3.5174906833825745,18,1,,,77.41935483870968,21,-0.10287905463670771,-0.6220002274667709,-2.3871697982321214,0.04199082023781325,-1.0794211769603992,-1.4867988368938037,-0.14833273282165452
110012,Senanga,2016,11,26.67021201616338,21.663046538311693,32.098983710279434,38.32782189675555,50.92266761591981,17.87412372732749,88.20329286708136,0.1789973133841272,0.1537823336405151,26.475975131824757,29.429405380841818,87.38153309012418,13.12581312636292,33.25451386147928,15,5.825435539341612,4,5,13.12581312636292,,26.666666666666668,0,0.7366025292030001,0.17031056303781825,-0.9552927733108003,0.1383770144385254,-0.7509573463416936,-1.2850001081466922,-0.05885561671076497
110012,Senanga,2016,12,23.705043275814653,19.682169167501964,28.422670930947866,32.80344627104795,73.92049966681256,52.34107556228007,88.6548529628341,0.31420292256660604,0.30752971171529203,24.08482286103841,27.208393253417775,251.7599165378246,24.92430323170345,86.9215685473512,24,10.489996522409358,2,13,143.15247798987536,71.14196527240875,12.903225806451612,0,1.4339607860956973,0.8831619713388644,0.1510432954542573,0.8010241902900611,0.10923539306884139,-0.6861196574467145,0.11852882499659838
110012,Senanga,2017,1,22.286299239767608,19.59560001391205,26.287999997941984,29.36309738809331,82.52587721347412,72.53315995347944,94.74971414927654,0.36173688667902393,0.3650591928534933,21.87869073934115,25.061938125965703,250.9169371018336,31.767096114786163,94.05403797193719,26,9.650651426993601,2,16,145.2731219375554,55.614761655617784,0.0,0,1.4312113621130338,1.2893471353652255,0.7641170499509555,1.208605808241665,1.1473815216193235,0.05174426533329342,0.5766397656559502
110012,Senanga,2017,2,22.63471197276412,19.361093215650335,26.949631246298278,29.760721088627903,81.77034822820421,70.1019632671126,89.17924781171203,0.3625957057218735,0.3652425161878813,22.461717991692243,24.999091550362014,233.74038202215036,23.355856266857256,74.46459352903197,24,9.739182584256264,2,10,154.1479721034355,44.807965809928035,0.0,0,1.3740221283981047,1.4852864963890766,1.1967766180851833,1.6030022419590315,1.8606222784295647,0.7977630542148001,0.780908888672239
110012,Senanga,2017,3,22.222604449624395,18.611525400234548,26.567358943205235,29.41820872067415,74.72066181510353,56.08947955132224,92.23016764333208,0.3135450624162152,0.32298545979146054,22.752924100951766,25.475500291192233,186.45097291277162,31.464936721251924,100.4126998076535,15,12.430064860851441,8,5,115.04155874480256,83.95178681465268,0.0,0,1.2031122904488933,1.400990929445296,1.489347799643586,1.326161619275549,1.8580666314788175,1.4119615445908902,0.4945423647051188
110012,Senanga,2017,4,22.538687355940095,18.075905428171232,27.53560760300348,30.40722471996095,62.44333429202325,46.78890535054604,79.77902534168494,0.19371707817856193,0.20860352687899789,24.332169209419636,25.75541964616799,86.73360308728013,37.11134847333957,66.17314402999187,7,12.390514726754304,7,3,60.080578689151,60.080578689151,0.0,0,0.732711037063669,1.164880012029507,1.604260029143867,1.667662506674823,1.205345363889899,1.6879843167369148,0.4878754459447178
110012,Senanga,2017,5,21.833108827974346,16.338437436359033,27.598900872738238,30.49760619010637,45.89844064774259,33.67309986074603,62.76214920074956,0.1210575740998756,0.16805440216007364,24.991658920376306,25.303426146600557,0.0,0.0,0.0,0,,31,0,,,12.903225806451612,0,-0.6172997419177134,0.7277386904240142,1.4779818219761551,1.667662506674823,0.2670210267154752,1.5267902680144851,0.5943069960736271
110012,Senanga,2017,6,20.264815666649056,15.050705968228973,25.959778325021237,29.13464147708154,42.28335296976406,36.01133019685343,48.80431096279423,0.09801838274253144,0.13462890376531586,25.28807966692557,25.950155085558297,0.0,0.0,0.0,0,,30,0,,,6.666666666666667,0,-0.6172997419177134,0.13368863421837643,1.071057028231897,1.667662506674823,-0.5702543446312962,0.9253436326667536,0.5875806037018223
110012,Senanga,2017,7,19.658439108884874,13.334620344227575,26.113751716605133,28.246279605084755,38.714011226092815,28.748940723823765,49.28522261099842,0.09575680118385878,0.12367395511637891,25.217836204758736,26.07121820169248,0.0,0.0,0.0,0,,31,0,,,3.225806451612903,0,-0.6172997419177134,-1.2607264874417548,0.5679133352602517,1.667662506674823,-0.9508092133935021,0.18536089559984312,0.5820268426857722
110012,Senanga,2017,8,21.93369376465211,14.827346078522892,28.87527306323671,32.97678303987882,29.842576022257816,17.69729122607125,40.78878376670297,0.09417111167701045,0.11821705149182407,24.686958955144366,25.243577112729334,0.0,0.0,0.0,0,,31,0,,,6.451612903225806,0,-0.6172997419177134,-1.2607264874417548,-0.08298251695268252,1.667662506674823,-1.0552574090572062,-0.5614227044866469,0.5800221466248046
110012,Senanga,2017,9,26.500010875459267,19.13393404277257,33.70164293415089,36.29110032823527,22.741112101677867,16.877824499395174,33.005396280037964,0.0925999658829069,0.11496948274410872,25.966415331536343,27.264818096409172,0.0071337849400719,0.0071337849400719,0.007133784940100322,0,,30,0,,,16.666666666666664,0,-0.586387493033546,-1.2120629275344261,-1.0149455038646604,1.6676934585451895,-1.0763068076519535,-1.1761136764436513,0.5787312713356827
110012,Senanga,2017,10,27.664815477769334,21.48298827173129,33.79620032261714,38.81508342969271,36.809324915470164,16.2603591865022,84.23480954520662,0.13035992034680494,0.12470369168017952,27.085245024998496,29.308635075859254,32.34246288405884,9.369322729063391,15.225191293128107,8,4.042807860507355,11,4,,,19.35483870967742,0,0.30701489586822656,-0.22898332367095942,-1.6312914238651577,1.7905937700196302,-0.9418810396181414,-1.3523795159625878,0.8402106123661337
110012,Senanga,2017,11,24.60568308721492,19.75461704132714,29.90816305189009,33.77400941653066,59.09608619756083,30.45356963036875,85.96413348097475,0.22459313443579487,0.21183251483024362,25.30729193212977,27.603739303634356,60.55632818865313,8.904195507504665,24.764069331581474,12,5.046360682387761,5,7,,,0.0,0,0.5581328611210155,0.16327237659704705,-0.9667392089114937,1.6602650913164874,-0.4352191836359013,-1.0643334121405688,1.172710729423583
110012,Senanga,2017,12,23.60838906816661,20.012072316951528,28.2186163882692,31.43574517446515,75.28896187375223,60.86481248113031,94.66682554714,0.30383948441566766,0.28264246691126316,23.99744841878844,26.888092025484237,162.8265092450627,23.669982403967943,59.78934096145687,26,6.262558047887027,2,14,38.22449692730896,23.669982403967943,6.451612903225806,0,1.1084009244924244,0.6867564057620673,-0.1452150804486693,1.212821211934533,0.3854014772976422,-0.49171888019666316,1.0971370404576581
110012,Senanga,2018,1,23.80712476724721,19.47861146948258,28.921189747530192,31.33238434233028,71.40114643445169,49.639200310619806,84.51263584814107,0.29948748132228575,0.2965203075809849,24.511328135616782,26.089987697084084,83.07427342554288,9.02930684663204,20.931143920688534,19,4.372330180291731,4,8,,,19.35483870967742,0,0.7104026518095045,0.8014653216698353,0.1290433297613283,0.29251817867715385,1.0424261279586056,0.07507989360129756,0.6431933655665316
110012,Senanga,2018,2,22.54764529452816,19.42587424374731,26.81665557152177,29.46838460764537,81.81954192388433,70.17790415319658,91.85419476670822,0.36264463642846856,0.36613133992507424,22.328408482073737,24.85729263771909,232.2900718229487,26.349166201017216,88.5780659741137,24,9.678752992622863,3,9,127.2756770834968,51.531861561804995,0.0,0,1.3690869616263601,1.119020725786829,0.7096480132792022,0.2840607361341215,1.5787268902164333,0.8219996237222049,0.643550184794598
110012,Senanga,2018,3,22.87413886756989,19.33087604535552,27.49817281806138,29.625597007278373,78.22785790825786,64.17371915248712,91.92873028457664,0.3430068738785776,0.3462710613938395,23.00367643591106,25.227218895916398,239.44035585661226,20.448213927428665,73.79411837078032,24,9.976681494025511,2,6,129.90366649376415,,0.0,0,1.3932535750742512,1.2379382419553884,1.1625268640393123,0.5870238107835031,1.7308838788866667,1.5186562505299535,0.8583956582176867
110012,Senanga,2018,4,22.311870502917383,17.92753593270933,27.153866212168605,29.273270694628994,65.23945347989026,44.813023805198185,92.2059606326736,0.2688941752151774,0.2962086077039731,23.846668527088504,25.023456001785654,67.87248779228128,41.589894091643615,67.34758571183033,4,16.96812194807032,22,2,56.22564401823055,41.589894091643615,0.0,0,0.6108491507081388,1.215167390093355,1.2221160736014185,0.4805800018046205,1.6120353828659564,1.904072162041444,1.406612424319757
110012,Senanga,2018,5,21.802154407985817,16.507262257153716,27.301108962893633,29.64973726012351,50.55276808347667,37.06405679325931,59.13212177605945,0.12611381126668922,0.18809044222623786,24.897958026727277,25.223999507137858,0.0010663223399921,0.0008090391999761,0.0008090392000116272,0,,31,0,,,0.0,0,-0.6034399544915705,0.803295567811014,1.119564050293825,0.4805860622012472,0.693163367706952,1.6300930069197122,1.443484212370917
110012,Senanga,2018,6,19.345469556016123,13.306028487610535,25.649459478679244,28.92580082907813,38.82089588597733,32.25685144551087,47.05246450940298,0.10161461966310886,0.1488391851882178,25.49054878894888,27.32709642541478,0.0,0.0,0.0,0,,30,0,,,10.0,0,-0.6172997419177134,0.033204685765899744,0.8162442534385369,0.4805860622012472,-0.24459426672835982,1.0674835595093932,1.4697091858329205
110012,Senanga,2018,7,18.585499716618415,12.93666587019863,24.285907627223878,29.195709068411016,40.793700705713725,27.267931580949085,60.4287009650701,0.09927422469785796,0.13330072210969096,25.72833472148908,27.217229090166516,0.0,0.0,0.0,0,,31,0,,,6.451612903225806,0,-0.6172997419177134,-1.2384720774857536,0.6414654489637696,0.4805860622012472,-0.9035317461728146,0.5104706036025235,1.4953594253322857
110012,Senanga,2018,8,24.26413900940552,17.152485132845374,31.618671751798278,33.79642774053212,24.769954849394296,17.737851298509607,31.569453896484912,0.0954985499569824,0.12357310038662751,24.897593530616682,25.498142972958455,0.0268570467172526,0.0114172697050722,0.026857046717288127,0,,31,0,,,41.935483870967744,8,-0.5633838170364024,-1.1775598199785384,0.0312690082873421,0.48073870145154984,-1.0224655334922,-0.23275606276937294,1.5050395533198255
110012,Senanga,2018,9,27.27925302730144,20.078955676563243,34.36535424768477,36.822246478047774,21.281413542369624,11.0335325634399,29.546242443781544,0.09355606039507193,0.11749829075092003,26.418190802513852,28.32620453550591,0.0094476217624229,0.0094476217624229,0.009447621762458428,0,,30,0,,,33.33333333333333,6,-0.5825102159318822,-1.166938564912662,-1.1805272878202033,0.4807518517595167,-1.0537713245612277,-0.9267527406839952,1.5120117172129302
110012,Senanga,2018,10,27.555365481877875,20.646955696901912,34.07313056397387,36.71766005670708,24.541944606505016,13.257903457760555,37.61334837969924,0.09350248541026711,0.1141628494546872,26.748787501995647,28.432910713139904,10.377167102713988,3.069050620687812,6.696812365841836,4,2.594291775678497,14,2,,,3.225806451612903,0,-0.019519543517945007,-0.5363372443175087,-2.2098699186692135,0.354867218024055,-1.0761933057407782,-1.414709658357018,1.2432348611727888
110012,Senanga,2018,11,27.47624549823431,21.414912812483887,33.58288217766391,36.652109279606265,40.46375535256178,14.590267370292652,78.17675766561351,0.135999727692262,0.1183088817310959,27.08193600627785,28.72077680207023,41.11514658972882,8.735312248569219,21.85583848217634,11,3.7377405990662567,11,3,,,36.666666666666664,0,0.3959256707235286,-0.07124873473090726,-1.3565863013289667,0.24164909703316662,-0.9188548329371796,-1.3872060673216546,0.5971818362834467
110012,Senanga,2018,12,25.36620039346137,20.645829413875223,30.704629027933688,34.237732286771084,62.73201717003298,38.88642754425476,86.77553900366138,0.2257806375635522,0.18956129776651698,26.009858584822606,27.841651424024718,79.83274880415644,15.830078889318534,41.00832285151287,16,4.989546800259777,4,8,15.830078889318534,,54.83870967741935,7,0.6901488794788079,0.3225388035276396,-0.7105948188889954,-0.2624322930337316,-0.40519043594685716,-1.0417640030948607,0.02795037785029514
110012,Senanga,2019,1,23.690977777288133,19.953029560324975,28.217726730153434,31.286398985334152,75.33114210244719,58.82896849031803,87.48684897583125,0.32421199046283555,0.3286916489497698,24.091095432658793,26.90657168102951,110.52290400021072,9.492890285416571,33.37452130793017,20,5.526145200010536,8,13,,,16.129032258064516,0,0.8657542398190544,0.6267450398552884,-0.19673728027429657,-0.09178857222356507,0.49106698707187246,-0.4159650329553866,0.20824984376198472
110012,Senanga,2019,2,24.229118525640114,19.85068197336371,29.210748560646078,33.78555954639115,69.48387413220976,50.05502110161848,86.47380055070424,0.29566325271487376,0.30536558561726473,24.826903716586134,27.424081869121405,116.75799769198602,17.302004014063925,64.71749583622692,16,7.297374855749126,5,7,46.81722696110377,,32.142857142857146,0,0.8977726355853908,0.8028680722098167,0.18745976425377342,-0.8399795336389724,1.1113258682750833,0.14091284132314238,-0.2802010144910783
110012,Senanga,2019,3,26.440195066494702,20.75396010174096,32.201284000446165,34.76908677661346,52.32584173456007,31.019350426006945,67.19524271411885,0.1439087920079364,0.18798124753854686,26.918829088231742,27.87745288616468,27.831655488762745,4.990324737533325,11.765178851997817,8,3.478956936095343,9,2,,,90.32258064516128,24,0.2554047903465691,0.6852862051710329,0.2659329281391382,-2.4811774975713856,0.7932711383724546,0.28099908908983867,-1.7320914290289882
